p10,median,p90
6842.0034,8275.115,10113.357
6965.5234,8428.577,10433.662
5262.434,6525.5664,8106.494
-1414.3931,-382.09766,941.40576
4687.4824,5957.9365,7424.247
3679.6877,4775.488,5971.643
3699.6228,4732.167,6002.739
4531.2944,5674.5483,7066.3804
5073.3535,6177.0386,7547.6094
5910.4844,7078.456,8654.041
-411.86328,499.15918,1887.4597
8015.998,9580.068,11876.123
6844.417,8292.907,10381.887
5962.1367,7388.9883,9412.296
6134.385,7628.92,9620.514
6375.458,7989.089,10099.389
4837.028,6053.825,7486.4478
-825.6572,125.01416,1244.5347
4633.042,5826.438,7187.7007
3336.0115,4549.0,5861.5327
3226.1995,4362.2637,5606.484
4572.9585,5682.518,6860.504
5001.719,6182.2344,7520.2695
5761.4087,7015.568,8526.457
-624.4321,175.33936,1308.291
8017.544,9761.84,12085.916
6746.5576,8420.806,10687.762
5918.662,7676.509,9915.459
6415.903,8195.016,10487.666
6568.759,8451.525,10770.035
