p10,median,p90
5225.045,5754.4136,6305.6787
5100.579,5689.3066,6265.2017
2520.651,3043.9292,3580.4941
-546.02734,-40.614746,505.78223
3856.2224,4378.7173,4903.655
3661.7615,4116.4736,4551.7334
3558.1636,4012.5293,4512.224
3255.4482,3739.9321,4203.1816
3187.3398,3639.2012,4113.588
2700.006,3212.3962,3686.7444
-257.5962,180.56519,688.5337
5910.0654,6538.982,7255.17
5514.3643,6116.59,6781.718
5146.697,5792.5986,6446.133
4513.994,5107.1577,5828.606
4820.012,5438.3623,6138.333
2585.2788,3127.8618,3728.2378
-160.26514,347.9004,896.4912
3655.9312,4216.798,4761.7793
3381.1838,3903.149,4426.3286
2960.0957,3470.0005,4002.4849
2836.362,3351.4949,3828.876
2776.5088,3320.0547,3841.2195
2506.8896,3069.116,3604.2117
-514.68604,-75.751465,501.0952
6052.076,6831.1455,7738.741
5578.018,6378.052,7407.402
5168.998,6038.9307,7116.827
4984.6025,5909.91,7059.1436
4991.2305,6058.9907,7247.4434
