p10,median,p90
7535.4517,9556.297,12077.722
6201.5903,7788.5547,9826.068
2395.6836,3747.7102,5202.374
-1906.3403,-760.145,591.16113
6143.312,7915.624,10108.419
5942.3203,7384.173,9210.968
5187.876,6480.103,7958.7974
5541.1675,6735.2007,8153.248
5253.0454,6498.9316,7946.2466
2373.552,3586.4622,4896.6025
-319.47168,691.292,2168.4507
8538.357,11194.369,15118.142
8013.1455,10678.373,14051.284
5860.441,8096.2197,11232.264
5893.3657,8040.748,10709.607
4921.2383,7052.042,9472.3125
1497.7402,2752.6772,4143.461
-1874.5298,-743.71826,468.4248
5949.7383,7677.618,9639.902
5363.4927,7039.9844,8972.715
4519.598,5943.6978,7615.03
5456.664,6878.3184,8611.086
4903.489,6493.217,8197.177
2029.0493,3422.1416,5146.5327
-946.65137,129.20996,1558.9282
7722.664,10541.139,14208.864
7832.206,10553.32,14322.643
6134.9214,8625.959,11971.515
6148.594,8561.619,11591.201
5524.4824,7821.2734,10728.616
