p10,median,p90
6497.1323,7579.8667,8748.859
6922.4272,7969.8223,9252.078
6470.0913,7494.9595,8764.018
-1021.83887,-229.87305,929.70605
5740.7246,6849.075,8070.5225
5864.514,6866.462,7989.375
5164.085,6122.265,7280.285
5260.804,6238.08,7458.928
5811.5723,6743.148,7808.534
6196.275,7157.982,8271.268
-565.08203,171.09863,1168.3252
6612.0693,7588.073,8814.375
6704.568,7707.32,8898.304
6126.4097,7140.243,8310.703
6052.8877,7089.1934,8265.581
6542.6567,7552.947,8732.502
5938.963,6885.026,7928.9385
-881.95703,-121.41943,841.58105
5443.194,6445.492,7530.4624
5550.505,6574.586,7679.1387
4251.365,5143.824,6149.239
5016.2017,5967.789,6953.392
5493.5244,6461.144,7590.424
5983.523,6984.6943,8209.563
-594.5005,48.19629,1046.8066
6778.502,7947.84,9440.869
6925.598,8038.095,9612.277
6033.491,7273.8193,8883.672
6566.238,7829.0156,9502.7705
6812.2456,8166.686,9839.846
