p10,median,p90
8000.0527,8805.023,9618.973
7284.557,8132.576,8973.326
4701.0044,5540.7607,6379.527
-1023.6001,-152.0835,751.8457
6530.0757,7385.216,8206.717
5962.0903,6709.731,7429.551
5188.6147,5932.812,6721.8804
5643.83,6376.7812,7166.3516
5286.6567,6012.452,6830.0244
4641.4355,5463.8823,6335.9385
-132.96582,626.5752,1485.957
9009.537,9858.305,10913.836
8476.723,9335.501,10275.459
7357.9766,8230.975,9163.064
6934.3735,7786.7803,8850.088
6795.6514,7689.808,8682.918
3521.7026,4430.1562,5406.5547
-864.58057,-6.399414,851.6011
5952.6064,6874.8667,7728.346
5221.4316,6031.15,6844.925
4056.5264,4903.8384,5798.5503
5139.631,5943.0044,6724.1216
4704.675,5581.831,6458.818
4259.244,5204.828,6116.602
-458.49707,305.71777,1225.7114
9515.224,10653.463,11973.564
8808.798,9896.141,11324.193
7910.4023,9135.957,10574.286
7961.02,9216.949,10764.771
7545.5703,8952.439,10545.856
