p10,median,p90
8681.506,9780.651,11433.884
8680.236,9832.881,11658.624
6773.216,7742.472,9202.152
-645.4785,140.26709,1420.3247
7469.427,8370.595,9592.809
7503.232,8280.392,9342.903
6085.7354,6781.711,7713.906
6392.3765,7077.534,7952.6226
6384.523,6997.7515,7892.367
5883.37,6647.7524,7645.3237
-710.5874,104.07617,1451.1558
8605.609,9685.494,11564.695
8903.964,9893.147,11750.761
7858.9404,8740.392,10502.189
7465.7363,8400.056,10112.148
7785.149,8764.604,10537.786
5740.1445,6528.725,7368.224
-469.28467,304.44238,1105.8291
6565.301,7387.432,8154.675
6652.9155,7437.29,8283.607
5067.1064,5840.25,6583.8496
5482.209,6211.145,6954.6357
5731.118,6504.1055,7379.2925
5731.305,6576.0464,7621.6543
-696.4385,-66.663086,1085.7056
9196.715,10672.002,12772.241
9560.789,11046.761,13604.166
8542.224,10156.272,13001.805
8482.401,10330.441,13519.73
8595.637,10586.789,14092.304
