p10,median,p90
6638.858,7627.2256,8704.105
7025.2495,8059.234,9244.864
7038.8267,8050.9224,9242.284
-976.1416,-163.84912,890.81006
6166.05,7132.041,8257.641
5770.3804,6685.494,7712.705
5356.3105,6255.9624,7300.613
4829.4062,5760.2827,6776.225
5755.8066,6675.3477,7689.1504
6952.271,7920.3286,9057.261
-284.10352,427.21777,1373.999
7408.72,8413.345,9726.531
6987.5137,8005.2197,9190.645
6614.9614,7659.209,8794.008
5826.3223,6850.478,8058.431
6711.959,7736.4775,9001.643
6668.899,7576.9683,8608.1045
-894.8037,-110.3291,816.06104
5990.454,6964.0312,7987.7256
5705.182,6636.1494,7724.476
5125.987,6032.258,7022.9956
5063.0103,5975.809,6933.68
5544.2827,6479.396,7556.7285
6822.228,7845.7207,9132.251
-655.1382,-4.123047,955.4912
7452.517,8703.748,10257.365
7082.3438,8242.244,9776.431
6741.29,7892.541,9335.065
6458.5747,7634.872,8992.036
6752.55,8033.017,9481.9
