p10,median,p90
5474.8804,6150.792,6832.427
5255.466,5969.579,6668.2695
3281.001,3978.604,4666.541
-1070.791,-368.6919,362.59033
4352.242,5071.3213,5789.8647
3872.6743,4502.8516,5216.0493
3612.8018,4289.0586,5018.989
4054.6956,4705.972,5394.769
4333.3467,4994.7217,5677.398
3903.4434,4633.054,5308.6997
-71.66797,527.87134,1217.9058
6685.323,7535.246,8411.786
5572.967,6382.4736,7170.8154
4947.6055,5773.0205,6592.1943
4550.416,5349.87,6245.416
4872.54,5721.727,6576.46
2771.0005,3565.565,4394.616
-778.74756,-97.43262,634.7378
4221.5176,5029.9624,5838.745
3628.1147,4433.184,5294.6616
3075.7166,3858.9043,4710.8394
3814.4067,4536.448,5345.446
4019.1213,4753.963,5543.7607
3698.3706,4432.7563,5198.3584
-436.16846,123.84326,837.0105
6410.171,7431.769,8503.574
5422.1226,6386.3623,7456.081
4791.8105,5745.7637,6820.9463
4966.1987,5938.976,7008.2383
4955.268,5999.857,7151.8926
