p10,median,p90
8826.854,11071.535,15242.004
9039.788,11234.641,15218.666
8917.509,11109.557,15208.34
-1785.459,-616.58594,1991.3774
7464.0825,9296.647,12595.67
6974.036,8253.813,10686.69
6675.2793,7860.932,10114.9795
6366.7744,7490.2793,9559.214
7085.044,8247.819,10384.761
8131.707,9524.863,11984.692
-401.51562,494.78174,2797.0664
8947.543,10793.164,14224.701
8733.551,10523.771,13932.385
7600.929,9259.088,12632.511
6558.056,8242.438,11392.221
7377.8716,9170.164,12359.779
7549.9336,8744.907,10246.211
-1695.2803,-777.05273,332.05762
7159.4756,8412.643,9958.545
6232.42,7453.1743,9013.209
5046.9824,6077.6025,7430.0913
5601.7954,6715.1597,8066.6104
6389.734,7634.927,9376.611
7744.7627,9239.607,11412.295
-450.87012,253.88965,1790.2397
8847.805,10881.513,14132.686
8812.591,10899.5625,14405.759
8276.189,10842.791,14907.965
7864.882,10630.313,14931.839
8192.079,10897.758,15445.808
