p10,median,p90
4977.2104,7504.42,9668.751
5260.9395,7799.6553,10070.776
3701.2307,6243.052,8588.684
-3733.3975,-1493.3599,723.80615
5199.303,7721.45,9887.063
4821.048,7186.9316,9140.118
4676.213,6855.2783,8624.206
3851.0842,5849.5024,7497.514
4768.6304,6812.737,8426.71
4232.1294,6374.5864,8018.3105
-1714.9092,-1.3183594,1772.3892
6668.073,9318.273,11590.517
6125.384,8919.911,11144.122
4715.851,7542.3574,9982.133
3812.1194,6586.7617,8881.067
4891.4355,7724.0415,9974.33
3886.0745,6420.6626,8557.949
-2920.7734,-864.14404,1014.41846
5463.2153,8112.261,10259.09
4254.5205,6872.926,8951.481
4161.842,6595.197,8599.562
3957.0679,6398.3184,8337.352
4020.9958,6436.453,8391.233
3737.6387,6076.8154,8101.7275
-1758.1294,-47.034668,1556.565
6705.3076,9334.629,11767.912
6220.799,8932.274,11408.062
4979.041,8056.334,10677.729
4124.99,7273.9893,9897.64
4922.5166,8093.313,10555.972
