p10,median,p90
-762.2544,432.56787,1896.0386
8799.572,10325.438,12278.708
7720.7324,9122.7295,10888.023
7742.3506,9195.546,11027.865
7059.079,8435.684,10105.672
7578.375,8989.219,10892.5205
3971.569,5351.5337,6965.9614
-662.2832,460.34326,2119.9395
6445.9106,7949.638,10013.093
5924.633,7475.433,9473.827
5312.8506,7029.304,9158.056
-2258.5645,-625.08545,1471.6396
5935.967,7818.618,9884.508
3906.8423,5515.148,7576.6704
-840.8257,299.47412,2030.3271
8432.484,10076.276,12116.877
7405.9976,9090.156,10915.516
7159.8774,8794.165,10573.819
7534.882,9026.65,10773.338
7831.479,9367.148,11332.925
3667.506,5392.3926,7352.5737
-1048.1396,434.62988,2299.9553
-924.0469,858.7749,3913.322
6398.5376,8731.727,11583.502
5284.853,7279.571,9800.219
5713.608,7521.5293,9730.43
5871.305,7505.2783,9477.15
4342.6045,6218.1777,8404.276
-1143.9795,255.93799,2042.6763
8940.404,10981.311,13207.313
7968.58,9747.67,11888.617
7467.2114,9341.304,11392.833
-593.8335,1720.1455,6197.249
7276.81,9214.119,11690.534
3995.8772,5521.748,7481.9795
-1007.66943,142.15674,1683.9756
6407.621,7858.9556,9580.886
5473.09,6787.7866,8393.85
4953.5845,6226.872,7811.6177
5364.4077,6476.7935,7976.2925
5670.0796,6723.42,8082.1396
3906.0579,4964.391,6121.337
-1106.6504,-195.1167,968.1592
8311.563,9511.461,11022.437
7241.0127,8456.145,9817.844
6913.477,8025.0137,9296.658
7027.382,8090.718,9341.048
7181.5767,8266.916,9554.441
3585.0166,4607.199,5733.419
-392.55518,404.27197,1416.7622
6320.835,7301.575,8451.736
5722.633,6663.2646,7828.16
5176.181,6127.4272,7274.6587
5365.8413,6297.672,7503.535
5533.0166,6466.189,7625.912
4222.482,5220.686,6388.938
-684.73145,-16.195312,955.10156
8575.486,9786.9,11311.594
7429.42,8512.91,9903.693
7351.1123,8428.518,9822.513
7025.9863,8103.1934,9386.35
7322.9062,8489.366,9811.593
3776.6216,4782.9873,5955.6567
-406.13574,416.3667,1504.5151
6558.6113,7406.1743,8434.63
6061.8105,6895.658,7946.163
5491.5576,6374.894,7369.4307
5618.704,6451.622,7399.9976
5448.8306,6324.1733,7341.603
4100.0244,5091.4775,6088.373
-1034.8091,-111.17041,948.6289
7778.4307,8902.616,10420.854
6971.4673,7933.0107,9175.951
6784.3784,7752.2134,8964.071
6547.0254,7513.2227,8719.939
7138.223,8208.55,9563.134
3455.5752,4400.4175,5527.156
-714.0161,151.13525,1284.6323
6484.1304,7545.0146,8726.345
6050.7935,6985.3223,8084.6006
5200.3745,6126.8413,7166.8228
5090.026,5980.2656,6954.79
5247.2124,6165.673,7125.6924
3983.5159,4980.968,6054.0874
-1036.373,-197.75146,920.1914
8223.197,9528.917,11158.977
7715.953,8863.996,10441.51
7428.3726,8661.427,10312.684
7281.5864,8554.344,10225.578
7466.38,8830.135,10608.783
