p10,median,p90
4808.277,5486.1616,6294.039
4740.973,5448.7183,6281.301
3958.72,4611.906,5404.326
-741.8428,-161.51611,603.11743
4592.298,5260.6196,6074.0156
4248.1294,4855.0044,5605.3667
4068.771,4660.128,5405.6714
3974.721,4556.7173,5275.709
4194.005,4786.765,5495.4355
4071.569,4711.8584,5443.538
-152.38135,353.71143,1122.3154
5488.121,6278.532,7368.872
5014.906,5801.485,6810.4834
4761.75,5554.721,6562.28
4241.58,5020.9424,5985.496
4387.68,5219.5903,6204.1084
3375.477,4031.0725,4756.264
-845.7446,-249.13135,455.8274
4481.43,5223.137,6063.8423
4156.855,4852.524,5657.5586
3774.4202,4425.1406,5210.889
3821.6113,4481.546,5261.7656
3987.572,4660.488,5494.007
3841.3552,4524.614,5383.9795
-412.55127,82.96484,857.9485
5209.4814,6210.1177,7517.6523
4819.913,5744.191,7007.579
4472.0356,5324.3677,6474.046
4393.5356,5278.9766,6406.88
4536.839,5499.918,6674.0186
