p10,median,p90
7038.7183,8330.078,9767.505
6914.543,8227.488,9676.611
4398.6274,5738.2754,7170.1797
-1647.7559,-521.0303,816.20654
7010.3174,8400.501,9953.442
6025.736,7319.4185,8839.635
5999.0293,7285.149,8802.345
5477.2964,6787.3994,8329.644
6083.911,7409.835,8874.92
4123.959,5509.6895,6886.325
-406.5337,588.0928,2006.9712
8253.935,9883.271,11938.689
7483.882,9083.75,11045.973
7012.153,8646.023,10646.357
6174.1333,7815.279,9693.903
6243.0835,8035.311,9981.588
3191.838,4643.433,6214.71
-1844.6328,-610.1904,756.07227
6798.776,8476.233,10300.208
5706.832,7344.412,9089.78
5721.367,7210.7104,8964.23
5535.5503,7021.686,8718.384
5882.7446,7485.592,9210.982
3525.0925,5162.991,6968.054
-740.5615,407.42725,1881.4907
7777.2036,9920.167,12578.555
7034.4263,9050.443,11594.084
6846.9277,8872.76,11384.807
6252.3325,8218.061,10555.038
6485.0356,8557.996,10846.211
