p10,median,p90
4599.1475,5136.3667,5684.869
4709.377,5295.7686,5900.178
3258.502,3781.1946,4317.5386
-531.21826,-15.691162,530.2771
4059.027,4632.3643,5225.949
3566.2637,4051.982,4550.542
3244.1746,3754.6597,4302.984
3153.5261,3672.9165,4185.493
3334.2524,3831.3735,4355.71
3546.8452,4106.3115,4649.7515
-107.31323,345.83545,871.1299
5733.661,6495.0156,7327.3936
5009.517,5685.918,6421.7812
4516.475,5160.2266,5885.941
3891.5876,4581.786,5361.244
4211.829,4978.676,5778.045
2788.9644,3354.557,3955.9675
-334.13574,176.5664,713.1404
3665.052,4283.1113,4897.268
3214.6558,3758.6401,4336.529
2735.4717,3269.5015,3834.4717
2855.5999,3423.221,3937.966
2979.7263,3593.6963,4210.696
3344.7085,3949.1997,4587.968
-272.12158,166.82056,746.01685
5689.079,6619.6426,7722.612
5074.2324,5989.9087,7129.3066
4425.708,5337.805,6407.4795
4350.4277,5331.3164,6454.383
4425.44,5536.7188,6709.8438
