p10,median,p90
4010.1543,4902.0283,5858.326
3913.4622,4801.967,5743.8506
2556.4229,3394.3374,4294.0664
-860.6553,-187.3169,612.18677
4061.9192,4892.388,5772.323
3724.587,4432.908,5262.72
3452.936,4132.9834,4936.497
3385.235,4033.3574,4824.2695
3511.801,4206.332,4957.87
2269.2512,3011.5918,3713.9995
-304.1714,256.1848,993.3872
4252.9443,5161.833,6237.4395
4063.9624,4897.5024,5828.159
3537.7388,4363.581,5309.204
3290.0808,4111.9224,5043.4478
3374.3362,4234.9863,5103.461
1966.0294,2709.6414,3456.3696
-1162.6504,-438.56885,308.12378
3689.6487,4449.6816,5311.1577
3413.391,4148.949,4936.4395
3061.5369,3744.9426,4500.9844
3118.6072,3809.6963,4561.198
3190.0366,3932.0576,4743.8584
2183.9917,3023.7046,3791.2898
-595.09717,37.000244,759.7732
4417.343,5446.0537,6580.6006
4257.025,5260.3013,6427.747
3921.8628,4884.9316,5973.192
3751.4468,4736.672,5789.122
3727.9326,4788.808,5871.135
