p10,median,p90
13555.231,16261.588,18951.498
14310.901,16966.137,20054.805
11594.308,14153.209,16858.502
-2411.247,-510.0088,1780.5684
11313.504,13929.486,16688.707
10777.087,13301.4375,16055.488
10856.315,13291.414,16011.361
8801.467,11436.104,14094.582
10470.29,12961.967,15580.445
12128.371,14626.4375,17406.445
-1206.8926,549.5049,2747.6885
15679.639,18445.574,21627.262
14909.234,17772.398,20787.57
14120.543,17200.787,20418.326
11671.625,14661.479,17766.514
13022.963,16095.146,19277.488
11255.516,13834.6455,16552.973
-1387.5283,591.4365,2735.4043
11416.781,14065.917,16932.14
10633.476,13441.18,16418.871
10390.861,13048.447,15927.822
8933.485,11785.41,14536.448
10121.817,12982.319,16005.036
11750.404,14632.229,17811.094
-1371.2998,359.6963,2602.8857
15735.672,19186.186,23447.867
14632.224,18174.094,22388.605
13555.739,17337.91,21385.18
12599.248,16380.354,20527.33
13123.835,17075.139,21240.773
