p10,median,p90
4252.7817,4774.1626,5321.3794
4050.2012,4599.2524,5148.987
3192.8,3736.704,4359.561
-736.7466,-196.75464,459.48975
4516.2046,5068.7344,5659.8037
4261.1514,4814.7427,5392.828
3937.2217,4477.666,5066.7607
3938.2466,4485.053,5090.206
3966.4814,4497.5,5073.613
3245.9912,3816.7434,4410.5317
-112.399414,380.39453,1000.67456
4920.3584,5519.1553,6168.66
4596.3623,5215.565,5875.5264
4273.5776,4894.1465,5536.576
3967.704,4589.1616,5272.243
3900.7085,4545.1963,5201.909
2958.5684,3569.491,4188.9634
-756.7427,-193.97461,417.8789
4519.1343,5123.2163,5798.352
4339.972,4925.6514,5580.218
3857.6292,4428.299,5047.419
3897.6626,4486.606,5099.932
3934.584,4509.8506,5123.396
3197.2083,3763.605,4392.815
-197.03394,253.41602,832.66284
4756.5703,5452.6875,6203.84
4484.844,5145.05,5906.877
4119.8677,4759.945,5464.4277
3927.1533,4585.2456,5265.981
3920.9182,4613.6685,5333.627
