p10,median,p90
3739.444,4609.7646,5717.336
3749.1736,4586.8267,5669.0254
932.8225,1475.9431,2245.9053
-785.47705,-305.09253,365.61035
3086.8513,3913.7646,4950.3154
2753.1077,3407.7585,4258.865
2899.6523,3528.2192,4362.557
2611.5652,3259.6313,4049.6296
3037.314,3693.117,4505.8354
1355.5197,1893.5182,2587.6711
-55.998047,323.7793,1003.51953
4651.4185,5596.0986,7028.974
3994.747,4869.859,6231.034
3729.1743,4644.3457,6019.544
2707.9011,3584.1482,4819.5713
3120.1477,4115.2686,5428.1895
584.68896,1089.792,1692.3071
-559.33203,-155.49243,367.80273
2956.4631,3705.6787,4560.5703
2425.5645,3163.0698,4022.9827
2356.8162,3019.5032,3854.4258
2376.5796,3015.7356,3750.519
2751.5352,3425.353,4258.533
1175.6038,1773.5719,2621.6177
-295.0703,122.31421,765.87427
4373.774,5640.799,7259.4766
3768.166,4934.7715,6570.881
3521.0542,4764.5303,6476.4536
3201.6003,4386.862,6034.629
3338.171,4593.0293,6205.5967
