p10,median,p90
6547.909,7831.129,9312.666
7433.225,8836.199,10555.297
3553.5747,4727.333,5914.499
-1171.5776,-148.26904,994.8135
5304.0977,6447.125,7661.621
5198.5903,6174.4673,7290.872
4438.032,5431.7676,6507.134
4003.8826,5079.223,6046.2183
4761.2393,5711.908,6776.5635
4231.5737,5224.4297,6272.7646
-650.07227,186.48047,1257.6084
8342.7,9718.546,11492.012
7402.0957,8746.442,10377.448
6327.08,7568.927,9066.427
5493.1724,6714.2334,8146.662
6612.0396,7927.17,9550.801
3418.3218,4467.506,5532.9956
-730.3833,232.40186,1207.209
5056.7734,6074.1284,7114.805
4931.507,5871.3667,6898.1274
3770.4004,4680.905,5657.331
3679.7908,4629.7896,5554.899
4252.887,5323.592,6405.1772
4093.7627,5165.721,6247.8335
-1005.33496,-202.73975,812.11816
9028.827,10656.712,12624.871
8431.0625,9988.143,11932.723
7096.0273,8513.05,10266.076
6577.49,8044.2188,9708.004
7237.0674,8995.329,10929.055
