p10,median,p90
7144.988,8212.323,9452.145
6906.548,7955.6934,9192.384
6448.453,7452.8975,8645.559
-1019.3218,-332.2793,577.9956
6209.3574,7159.8965,8223.498
5879.184,6681.1167,7572.4106
5409.586,6171.9937,7034.2827
5198.3345,5942.3306,6744.4463
5526.971,6269.5273,7105.2114
5999.621,6859.2993,7796.987
-335.78125,249.85889,1085.3462
7622.0093,8718.155,10149.411
7275.173,8361.449,9665.943
6857.295,7995.4478,9248.841
5864.579,6949.333,8233.176
6153.8765,7335.1875,8614.764
5410.22,6271.681,7268.81
-1500.7334,-739.0825,70.1001
5762.231,6706.927,7736.7393
5504.675,6411.422,7480.3486
4958.775,5811.114,6761.007
4975.034,5869.164,6738.6733
5099.36,6094.134,7193.8604
5794.588,6852.052,8147.6494
-405.73047,259.44287,1229.144
7253.991,8714.615,10543.422
7197.1025,8648.371,10558.29
6716.028,8256.904,10175.349
6444.453,8123.2217,10128.176
6513.27,8307.892,10288.443
