p10,median,p90
6459.6245,7555.9106,8667.223
6842.9707,7992.303,9233.356
4647.327,5691.2886,6863.9336
-877.5825,96.40088,1132.0869
5203.204,6270.4497,7361.7393
4644.2666,5570.5015,6605.2827
3996.523,4955.4204,5967.973
3649.0186,4691.8936,5627.653
4164.85,5118.4756,6081.827
4875.2446,5883.8633,6854.749
-425.69727,428.31055,1397.3882
7944.2046,9180.306,10537.268
6976.884,8134.9336,9414.39
6296.458,7458.045,8672.291
5235.015,6387.908,7652.7363
5800.648,6995.3438,8218.082
3881.6274,4958.671,6030.0454
-718.3447,272.9331,1264.9507
4625.4473,5679.506,6762.304
3947.4614,4973.5903,6009.8193
2983.5396,4012.786,5067.324
3223.0188,4201.6763,5161.633
3523.0454,4645.4756,5705.063
4466.662,5511.325,6583.0938
-829.6118,8.619141,999.0947
8018.4717,9440.867,11053.247
7298.58,8718.414,10371.806
6432.6484,7859.34,9485.067
6179.1177,7727.508,9412.816
6396.0957,8075.3037,9839.131
