p10,median,p90
4505.473,5400.923,6295.553
4819.629,5719.929,6692.2627
4274.53,5170.0786,6082.549
-842.47705,-101.86865,722.7615
3785.626,4679.5693,5581.795
3152.7969,4024.6257,4916.8
3228.548,4080.7258,4990.287
2702.9272,3640.7183,4531.939
3548.1003,4373.718,5223.163
4282.885,5119.492,6008.3994
-445.07422,213.37231,981.8367
5224.233,6091.976,7117.9585
4705.673,5601.0654,6563.038
4488.297,5409.6562,6322.374
3746.1594,4673.079,5669.224
4267.4717,5191.2812,6156.543
3966.1863,4747.8447,5570.963
-643.729,99.160645,847.6848
3732.7354,4565.78,5380.92
3126.7334,3947.984,4789.0405
3171.8813,3962.819,4778.8643
2945.0845,3817.6157,4639.0796
3431.095,4293.4263,5185.7095
4310.9414,5183.089,6111.8994
-601.65186,38.318115,746.79614
5437.99,6472.2314,7569.0186
4951.8755,5940.9473,7033.3174
4679.88,5731.4697,6831.948
4680.4404,5734.633,6837.2666
4711.741,5876.164,7011.3447
