p10,median,p90
5772.3984,6490.5645,7341.554
6090.8296,6893.2485,7891.1216
5376.4487,6179.63,7061.241
-754.4409,-120.88135,706.10986
4848.7876,5601.323,6443.9062
4590.528,5311.547,6088.868
4459.002,5157.272,5935.8955
4256.409,4967.457,5770.2007
5041.975,5707.0537,6429.4307
5509.838,6200.5054,7011.7676
-257.20117,344.6963,1030.4434
6163.177,6876.9243,7829.524
5749.2983,6497.2393,7352.1357
5447.375,6222.6704,7074.255
4962.4707,5745.2324,6679.761
5570.55,6339.5664,7264.1133
4840.046,5549.4907,6366.8228
-451.29688,181.271,917.6824
4342.911,5113.013,5941.787
4052.2517,4790.3423,5620.922
3505.3953,4230.3237,5047.828
3745.3323,4489.7295,5229.0703
4523.5444,5283.5977,6142.2036
5001.4463,5802.366,6736.754
-544.23584,26.621094,808.60645
6427.293,7335.8315,8542.647
6027.5005,6898.8945,8143.3516
5647.798,6623.8647,7906.268
5694.251,6714.044,8056.968
5883.366,7014.709,8350.967
