p10,median,p90
5757.8887,9448.221,11649.962
7011.743,10175.551,12298.73
6519.5713,9957.677,12147.034
-4241.422,-1653.0225,581.94727
6675.3496,9964.841,11907.64
7230.6104,10097.375,11978.324
6531.8633,9415.983,11111.73
4507.0674,7350.88,9173.811
6250.9,9080.872,10801.206
6383.717,9327.907,11147.567
-2874.2012,-621.9756,1194.8721
7964.185,11112.034,12977.939
7915.6904,11162.252,13147.716
6772.737,10529.749,12623.58
4865.037,8636.286,10995.889
7116.8423,10751.936,12770.387
7305.7354,9847.401,11618.306
-2810.1133,-691.63184,1131.0356
7600.3804,10152.749,11943.609
7043.8237,9740.648,11590.556
6524.5493,9307.717,11227.97
5169.952,8363.067,10407.683
4870.8125,7987.1123,10194.103
5907.003,8844.768,10845.656
-1990.2207,-63.210938,1600.5488
8751.006,11324.352,13235.369
9093.859,11554.542,13564.764
8144.9033,11203.737,13191.297
5884.511,9313.66,11617.67
7644.4043,10877.096,12988.356
