p10,median,p90
4516.044,5385.238,6278.3115
4681.451,5550.2046,6486.4473
4481.2915,5391.3394,6334.751
-953.97314,-240.3916,620.5488
4316.762,5186.767,6105.7646
3611.2808,4434.933,5330.4546
3295.7598,4154.928,5096.842
3274.5525,4137.0317,5092.6523
4047.1145,4907.422,5808.856
4368.8184,5256.8213,6186.458
-247.88281,415.13867,1270.4592
4954.899,5878.0815,6974.3535
4493.641,5434.934,6444.461
3981.475,4929.478,5956.9814
3555.7742,4530.3438,5601.3535
4209.524,5175.0444,6215.5015
3924.2808,4772.076,5682.5166
-1334.9219,-488.0,403.62964
4023.235,4933.9463,5955.581
3240.8657,4210.274,5236.557
2671.137,3623.3843,4602.5938
3038.2244,4024.8352,5017.0337
3670.2012,4700.4365,5707.481
3913.3777,4933.218,6006.2847
-275.23096,464.64795,1328.833
4921.4253,6117.1533,7460.666
4620.857,5780.8027,7103.4717
4299.038,5467.283,6742.2695
4010.5156,5240.64,6456.6567
4669.911,5946.4463,7283.6416
