p10,median,p90
6367.8013,7492.466,8892.964
6375.6743,7430.912,8825.883
3316.2822,4251.257,5369.403
-802.64355,-93.29736,866.8457
5650.2295,6512.867,7604.7544
5273.585,6008.8145,6940.0347
4957.09,5652.339,6553.3105
4648.7314,5313.9526,6132.8267
4808.122,5434.5947,6232.201
3216.9592,3932.851,4694.76
-569.74756,49.422363,918.3613
6805.595,7790.66,9219.26
6509.6045,7443.3955,8644.131
6063.5044,6940.24,8156.4736
5477.285,6340.419,7554.142
5842.18,6717.5635,7925.773
3051.427,3729.2158,4509.4297
-456.43066,205.25732,915.2495
5294.9175,6062.085,6829.244
4644.436,5322.7417,6017.091
3997.0312,4688.1025,5414.7925
3818.2764,4542.8945,5248.8896
3807.5098,4599.0903,5459.0684
2886.5505,3687.019,4627.692
-815.9072,-166.33447,784.11084
7747.9326,9201.797,10973.7295
7476.8535,8881.336,10798.375
7028.7124,8545.225,10464.502
6660.4204,8247.389,10306.973
6816.8887,8578.136,10708.238
