p10,median,p90
14373.5,16076.126,18226.332
13449.054,15260.644,17457.115
12270.175,14011.423,16281.324
-1956.7139,-713.11523,1271.0117
13171.392,15042.099,17421.223
12349.861,14060.317,16317.988
11467.787,13085.013,15286.855
12137.096,13773.436,16035.533
11997.168,13577.021,15694.787
11481.3,13254.562,15488.633
-84.81152,1125.3467,3353.1582
15060.6045,17390.605,20663.121
14359.67,16722.473,19791.98
13063.573,15248.203,18409.016
12764.544,14935.477,17900.68
12286.293,14657.31,17712.986
10095.167,11976.859,14159.768
-2807.2607,-1453.6494,381.84277
13019.124,15115.376,17744.959
12301.246,14200.199,16653.89
10888.525,12562.311,14811.924
11888.977,13748.134,16190.231
11498.54,13361.29,15823.65
10898.611,12765.663,15280.264
-585.2822,471.51855,2516.793
14169.491,16923.875,20843.613
13460.468,16053.712,19884.553
12392.733,14823.971,18508.566
12453.253,15045.708,18844.922
12147.86,15086.602,18806.344
