p10,median,p90
3889.5232,4703.945,5556.53
3836.2563,4686.3447,5620.782
3911.914,4724.0254,5642.043
-685.7666,-229.82764,560.0383
3605.295,4542.382,5453.6426
3584.4539,4497.6514,5474.831
3524.036,4476.277,5470.287
3458.0386,4440.668,5456.5264
3602.9885,4522.4653,5506.6104
3665.8071,4607.102,5615.609
-488.46045,-46.277832,898.68774
3735.0146,4647.184,5652.249
3809.2856,4685.9746,5673.783
3513.6372,4562.033,5596.324
3563.3765,4597.6294,5724.3706
3481.9395,4583.5415,5672.027
3665.0327,4616.3003,5765.8716
-361.6206,39.4292,834.167
3497.9717,4526.1274,5725.6353
3593.086,4599.897,5887.7104
3333.2725,4394.6514,5750.316
3431.243,4481.204,5894.425
3469.8916,4574.202,6006.2417
3667.2478,4713.45,6207.385
-278.88696,73.17261,1131.3499
3686.6536,4824.9595,6507.163
3687.359,4846.4834,6560.11
3340.8965,4641.9336,6463.5444
3412.4841,4738.2866,6605.662
3223.9917,4701.0767,6579.986
