p10,median,p90
4783.3774,5592.26,6445.641
4254.342,5092.3525,5973.9707
1652.9138,2462.629,3361.62
-962.19434,-282.02466,552.6206
4256.977,5071.0156,5952.385
4093.2373,4845.1055,5711.089
3858.0974,4606.9214,5458.046
4153.4775,4907.692,5756.6475
3604.5273,4391.291,5227.3027
1747.3535,2484.1572,3286.9941
-525.0737,93.971436,863.8557
4621.4243,5442.426,6386.464
4524.1733,5349.822,6293.573
4163.571,4978.4834,5938.881
4330.9834,5183.465,6075.0576
3870.014,4726.991,5658.3125
1217.0688,1956.2416,2757.3071
-855.9219,-173.53809,606.64014
3923.226,4767.5464,5687.4624
3729.9224,4619.367,5557.5166
3283.0872,4155.8467,5149.3965
3998.629,4869.7686,5845.21
3456.0732,4369.91,5323.6265
1671.7065,2483.8203,3478.5737
-529.4966,117.92114,920.22485
4744.0034,5755.997,6882.9746
4673.073,5672.8604,6857.5527
4306.5767,5340.084,6546.236
4734.6943,5789.106,6975.865
4059.8057,5223.1665,6400.287
