p10,median,p90
6482.689,7932.9697,9638.051
6476.3394,7861.1787,9585.734
5276.2534,6516.9766,7979.4766
-1096.668,-145.70605,1087.7358
5473.9336,6662.2056,7972.822
5108.8564,6028.827,7126.8193
4301.7773,5221.768,6240.8887
4644.816,5552.015,6530.849
5009.1636,5922.0493,6916.912
5410.342,6393.8843,7460.2026
-363.74414,380.05322,1452.0371
7748.3135,9122.594,10894.95
6615.0654,7910.6772,9598.685
6123.146,7470.5493,9198.484
5197.679,6591.4595,8171.362
5922.112,7373.45,9053.727
4649.3945,5709.0093,6845.2915
-810.4995,-4.3598633,954.35986
5570.1377,6623.294,7860.961
4759.3027,5832.143,7103.1865
3838.745,4871.098,6041.3867
4290.001,5270.451,6307.6787
4825.512,5856.455,7048.345
5242.7554,6273.0693,7569.475
-831.67676,-178.45166,857.90137
7856.702,9497.077,11690.463
6754.0054,8340.636,10421.016
6163.314,7754.1113,9781.639
6069.0063,7722.3696,9745.5625
6419.6895,8131.206,10138.842
