p10,median,p90
14864.242,18105.918,23260.086
16516.701,19665.037,25256.451
16518.352,19581.652,24789.434
-2394.4824,-601.4756,3042.9443
14381.346,17257.932,21487.88
13260.326,15574.182,19220.336
12403.202,14654.025,18126.951
11116.234,13467.505,16826.846
13167.336,15510.077,19027.229
16372.225,19212.09,23614.668
-1286.0557,461.24902,4192.323
16850.092,19882.047,25320.977
16186.813,19155.777,24516.207
14577.357,17282.004,22319.818
13318.358,16034.739,20990.951
15092.596,18101.117,23472.559
15278.025,17860.684,20950.043
-2028.2373,-227.2461,2123.8447
13652.107,16140.063,19142.875
11939.076,14261.21,17221.791
9539.649,11587.185,14109.922
10397.506,12522.524,14859.467
12209.624,14510.169,17636.691
15374.261,18250.97,22501.857
-1700.7842,-272.76562,2821.0059
16746.281,20503.107,26832.701
16737.646,20422.852,26845.416
14836.924,18784.01,25532.209
14800.817,18918.34,26052.184
15470.828,19766.39,26998.336
