p10,median,p90
4028.0967,4354.1704,4700.5513
3976.8726,4351.145,4718.7188
2924.8962,3263.4812,3652.0615
-492.43994,-133.28125,307.3545
3686.45,4027.762,4411.3354
3490.3616,3811.624,4138.3003
3250.9548,3555.3303,3887.9805
3224.9575,3534.9297,3850.653
3255.8926,3543.5813,3870.2188
2909.71,3240.4353,3595.2363
20.149658,337.61108,692.22485
4603.7334,4981.764,5374.5493
4318.0156,4642.678,5017.715
3978.8079,4310.082,4677.216
3623.033,3966.686,4376.174
3727.0034,4076.9888,4463.498
2589.9995,2901.9998,3265.0947
-330.80566,-14.0546875,325.41357
3702.8347,4034.4778,4380.9756
3475.6226,3788.418,4128.8276
3069.9812,3385.1208,3711.8118
3125.5833,3440.1301,3744.4312
3128.717,3438.7593,3781.7441
2910.465,3234.9644,3586.3557
-178.89502,94.068115,448.677
4719.028,5150.948,5676.201
4418.6133,4799.914,5334.6826
3935.763,4347.9336,4839.8496
3856.0972,4289.8867,4784.1743
3933.8206,4390.889,4940.6562
