p10,median,p90
-349.46924,355.8506,1130.6658
5394.584,6209.1714,7169.311
4854.109,5608.45,6457.919
4633.9224,5385.542,6256.117
4478.3574,5211.0615,5994.47
4988.286,5714.397,6602.0796
1670.2186,2327.7173,3149.005
-418.66577,204.80493,1047.9668
3368.142,4091.0679,4922.361
3196.1167,3958.9292,4813.4844
2762.23,3574.3408,4538.293
-1806.2773,-843.6333,259.23364
3764.2808,4600.935,5505.625
1704.1967,2557.6577,3477.293
-294.3042,334.72876,1151.7124
4939.1,5781.6934,6661.2603
4474.922,5229.7666,6065.8833
4098.25,4846.0786,5632.8926
4546.4863,5270.767,6071.7017
4860.225,5621.332,6560.409
1323.4976,2172.6948,3139.5293
-753.916,55.996094,998.438
-1501.3662,-486.26367,578.01025
2901.5552,4023.456,5153.548
2693.3743,3626.04,4707.565
3358.1438,4205.037,5186.601
3609.7632,4451.0225,5385.1167
2016.031,2949.6519,4005.7795
-414.64844,344.7207,1260.6543
5801.1006,6841.165,7945.555
5152.2783,5944.7573,6957.876
4681.331,5509.159,6475.1562
-233.47632,1146.3684,3750.3147
5072.6035,6122.9414,7468.6016
1657.932,2498.0122,3552.8286
-542.9302,134.70435,940.87085
3352.5703,4146.5107,5003.711
2944.4033,3652.0884,4474.858
2563.4927,3223.0679,3979.1958
3017.8748,3624.4023,4370.2104
3402.579,3988.213,4688.5176
1712.7191,2287.529,2900.064
-597.15674,-41.663574,551.1106
5123.236,5765.17,6487.465
4495.9175,5138.5996,5787.707
4117.0386,4677.875,5268.2207
4389.3594,4970.3076,5561.496
4404.639,5000.8984,5627.3457
1162.1108,1674.4443,2248.9854
-350.16528,152.03003,716.6008
2931.0571,3452.178,3960.3047
2795.5176,3274.1138,3752.802
2272.621,2767.4673,3332.6108
2991.1604,3482.1675,4075.7993
3072.651,3579.5764,4175.4536
1924.1866,2450.918,3111.8564
-370.3308,85.61328,642.22046
5522.631,6171.4106,6878.721
4686.0293,5269.2466,5977.258
4546.4106,5183.57,5895.3926
4545.147,5138.565,5788.817
4944.5107,5586.5605,6202.3486
1372.2766,1881.76,2548.297
-171.32422,321.49683,897.06396
3490.9602,3949.8184,4475.747
3360.6887,3840.6875,4359.608
2702.119,3181.5137,3668.9834
3047.2686,3513.8716,3967.685
3188.9612,3664.5342,4167.6187
1734.4836,2215.9111,2744.7927
-731.40576,-211.30737,295.73242
4709.5757,5251.5605,5825.386
4227.3364,4708.2974,5198.9023
3979.518,4466.68,4978.494
4007.9604,4494.2705,4989.4185
4527.8555,5021.1724,5625.6675
1129.5203,1604.1873,2168.4302
-245.78613,233.01587,734.6184
3415.7852,3982.5337,4533.247
3076.2253,3609.8972,4125.414
2274.813,2815.3184,3411.6782
2581.7769,3126.4226,3687.8423
2912.4873,3444.2322,3986.2217
1389.5769,1951.1674,2629.6973
-785.69727,-248.5979,427.98853
5147.742,5813.8667,6605.5586
4974.961,5654.2554,6514.251
4627.048,5396.7207,6335.092
4545.7266,5386.988,6350.4434
4996.4136,5890.2617,6854.19
