p10,median,p90
3848.4866,4713.908,5631.919
4250.153,5047.5703,5970.091
4433.226,5226.8145,6184.1895
-930.54736,-264.70947,596.3655
3824.18,4661.244,5547.558
3444.076,4247.6,5106.584
3308.8354,4092.241,4961.555
2916.6826,3771.0713,4671.843
3896.122,4650.576,5471.6855
4404.493,5194.025,6097.7627
-315.292,281.4458,1113.5442
4541.154,5365.4814,6382.08
4170.5806,5001.9683,5962.604
3869.0515,4758.5273,5729.158
3216.5518,4129.2305,5152.5664
4126.104,4995.0527,6003.1914
4073.511,4859.2827,5702.7695
-965.958,-251.0874,573.7859
3814.4756,4634.761,5548.426
3348.9648,4227.6567,5136.0684
3117.6885,3970.315,4842.522
3168.5508,4010.735,4890.38
3758.2942,4551.468,5437.3647
4252.6445,5076.08,6086.9883
-623.2578,-17.699463,800.82983
4461.9966,5409.215,6546.772
4232.648,5185.1826,6334.0254
3798.573,4844.137,5994.2993
3681.518,4751.67,5872.819
4133.7954,5204.276,6379.835
