p10,median,p90
6472.391,7892.667,9307.676
6649.0137,8094.2764,9681.512
3294.6155,4607.5522,5922.055
-1215.1929,-187.77344,1037.124
6226.6855,7679.92,9165.248
5928.4,7256.708,8703.231
5448.2075,6771.6533,8158.19
5079.9365,6430.6323,7941.632
5298.6377,6670.1997,8036.916
3609.9126,4970.848,6212.7817
-707.90967,230.74512,1369.335
7213.2515,8650.756,10328.387
6802.0776,8250.58,9819.757
6300.4927,7739.9424,9272.469
5872.16,7313.7554,8829.622
6036.9233,7543.9453,9147.389
2747.7288,4042.6653,5422.6206
-1139.7949,-52.353027,1073.3936
6020.433,7411.6973,8860.493
5693.1914,7060.243,8469.92
5023.731,6320.2876,7717.007
5199.795,6513.05,7897.163
5283.94,6623.8506,8009.384
3348.3176,4761.1245,6116.1304
-909.3574,49.995605,1147.2412
7233.168,9037.0625,10978.121
6849.5586,8572.023,10528.401
6085.9976,7799.5537,9695.035
6133.565,7878.801,9766.486
6108.165,7953.994,9776.434
