p10,median,p90
5317.627,6200.7515,7417.562
5130.285,6013.183,7300.201
3387.5215,4278.4927,5636.121
-918.99023,-271.12012,784.33887
5262.178,6016.6987,7022.851
4706.8115,5306.0273,6143.009
4566.4575,5106.978,5899.2866
4308.418,4837.5547,5535.637
4355.836,4860.7954,5548.7905
3217.021,3799.7253,4446.307
-243.53125,272.20947,1136.8672
5505.494,6334.4585,7613.0986
5360.8325,6115.837,7291.225
4739.452,5449.544,6648.4043
4122.371,4899.941,6119.427
4134.497,5044.3667,6256.3823
2409.0078,3001.8535,3685.9612
-809.5342,-316.6836,321.7915
4754.08,5434.9404,6310.83
4391.987,5015.7046,5939.295
3721.4978,4288.8164,5199.6655
3943.7124,4557.1445,5466.4727
4146.79,4829.617,5921.489
2850.7363,3742.335,5055.04
-205.81055,343.50244,1537.3804
5760.8003,6985.6777,9054.492
5495.5444,6680.205,8822.428
5152.606,6402.968,8766.788
4894.4746,6246.6587,8882.646
4936.0186,6396.459,9284.792
