p10,median,p90
5843.1523,6383.7017,6956.3477
5702.6187,6298.6094,6908.466
1943.2952,2436.8843,3044.0215
-293.62402,168.44678,684.4758
4257.563,4821.8926,5411.074
4187.7295,4700.54,5195.475
3514.5537,4060.7646,4657.678
3551.9983,4115.257,4681.361
3256.834,3819.7705,4428.802
2171.4866,2739.8643,3486.007
-263.87793,189.95605,986.37427
7153.795,8033.7686,9314.031
6606.5366,7487.001,8791.568
5753.3413,6713.3027,8227.229
4920.4116,6044.714,7733.3174
7890.087,9042.068,11258.566
3370.1401,4621.8726,7297.3574
1400.9275,2264.3105,4523.986
6167.5024,7451.263,10555.645
5867.459,7113.411,10123.942
5027.113,6097.2197,8894.549
4842.94,5950.5015,8815.248
4960.784,6150.0854,9420.732
3384.4531,4704.654,8561.422
831.9758,1698.4167,5324.1865
8372.196,10700.707,19050.506
7714.1367,9811.494,17813.402
6282.582,8650.32,15988.22
6311.8677,8799.131,16730.094
6512.046,8919.461,17752.805
