p10,median,p90
11920.2705,13972.237,16260.574
12506.65,14511.782,17056.084
11390.2,13414.311,15822.572
-1547.7363,-188.94727,1808.6934
10830.726,12885.096,15171.754
10222.321,12281.339,14488.596
9840.793,11770.351,13972.216
7976.825,10082.467,12410.231
10256.311,12222.206,14322.152
11258.986,13229.282,15386.276
-457.16895,873.1631,2756.017
13138.281,15154.915,17639.197
12589.77,14721.199,17135.744
11759.591,13938.936,16480.496
10147.676,12541.187,15109.873
10962.761,13351.784,15986.422
9815.706,11771.256,13953.272
-1053.6328,353.27344,2166.7852
10078.23,12023.65,14394.058
9159.533,11344.499,13884.619
7914.671,9891.758,12394.524
7937.0244,10073.047,12549.141
9543.296,11672.297,14306.846
10436.231,12725.753,15566.223
-693.74023,513.5928,2705.5928
13000.398,15705.309,19515.854
12546.87,15345.635,19496.725
11068.538,14515.226,18957.373
10578.363,14321.37,19116.648
11068.245,14744.516,19731.5
