p10,median,p90
3816.26,5068.648,6399.794
4012.3525,5277.942,6632.7515
2854.737,4092.533,5373.1333
-1591.1616,-502.0957,649.5093
4035.179,5377.6973,6741.7744
3576.1938,4816.0845,6115.8
3418.0425,4647.9253,5893.9976
3113.3584,4346.1694,5661.584
3686.6167,4932.8574,6232.5117
3134.8228,4376.999,5577.1445
-765.2666,185.62427,1327.0984
4672.566,6101.099,7778.1445
4374.5806,5757.737,7337.4424
3606.3726,4926.465,6353.245
3420.731,4713.7954,6059.0635
3516.74,4906.223,6265.296
2267.0518,3519.7905,4731.134
-1666.8916,-501.44727,608.01807
4098.139,5478.4033,6841.4277
3399.58,4756.068,6089.647
2924.1982,4233.92,5535.8633
3330.124,4613.682,5897.9517
3515.3186,4853.6665,6140.8003
3008.144,4392.751,5813.382
-662.29395,357.3772,1437.9531
4997.069,6740.717,8757.166
4493.6,6166.5186,8086.868
3802.967,5534.4766,7457.345
3394.393,4994.605,6681.3
3943.8428,5579.7124,7270.121
