p10,median,p90
3865.3052,6578.2837,8916.846
5119.966,7895.055,10482.623
2757.992,5454.312,8040.6914
-3663.3057,-1081.4746,1353.9604
4409.067,7154.665,9588.716
4483.1597,7068.005,9338.775
3084.2034,5494.7573,7697.8477
2394.976,4672.339,6724.777
3403.5913,5760.211,7911.9824
3013.0334,5454.6963,7615.826
-2090.933,94.854004,2292.9421
5800.598,8456.1455,10910.452
5887.275,8683.843,11063.55
3177.1245,5882.7036,8297.555
2663.9844,5381.2456,7924.549
4250.7075,7068.613,9560.467
3286.3906,5869.749,8227.625
-2987.4238,-534.8843,1643.9404
5015.6416,7886.2734,10321.789
4669.6274,7383.6255,9818.673
3033.367,5617.3403,7864.8447
2539.4824,5165.7773,7448.5996
3612.128,6288.5635,8577.138
3335.5295,5859.5713,8261.664
-2092.3604,65.43994,2197.834
6081.9023,8908.855,11616.242
5994.306,9005.188,11806.8955
3712.651,6862.4287,9681.939
3090.4365,6210.9663,9001.987
4239.5913,7475.5938,10226.891
