p10,median,p90
3133.0098,5143.3394,6972.425
3156.484,5166.054,7046.49
799.00146,2507.0264,4354.0654
-2417.3618,-799.20654,770.6692
3330.8223,5562.424,7566.8247
3436.8135,5437.839,7238.753
2964.9365,4775.076,6316.5073
2574.6387,4275.219,5798.8955
2776.5347,4548.107,6073.9683
1039.4736,2703.1177,4130.1313
-1340.4243,89.28174,1477.9524
4522.151,6891.7417,9176.299
4366.1543,6782.969,8950.966
3311.8667,5518.0054,7630.4385
2592.3823,4685.1284,6579.0684
3025.1836,5218.6714,7239.8857
1327.4141,3032.1152,4697.224
-1783.0776,-321.02393,1005.7849
4047.6204,6355.635,8478.896
3495.6077,5547.709,7367.7173
3185.5215,5080.987,6788.242
2867.989,4766.7114,6281.3457
2884.1357,4703.395,6201.5103
1144.998,2670.644,4069.7405
-1082.623,145.14258,1268.8328
4823.4326,6953.6797,9114.145
4463.8784,6654.6475,8849.504
3423.0886,5733.7803,7895.7393
2833.809,5036.741,6942.1064
3020.9414,5219.071,7174.2725
