p10,median,p90
9539.453,10731.254,11987.964
8601.284,9802.653,11112.91
4685.951,5862.2856,7031.3623
-1239.582,-210.28418,910.75244
8446.988,9617.952,10836.725
8480.095,9555.368,10707.308
6896.0166,7885.0396,8950.494
7642.872,8587.2,9583.77
6910.991,7795.318,8797.033
5303.249,6371.712,7368.216
-261.6211,629.3203,1738.3447
11345.292,12687.148,14541.609
10656.965,12019.767,13606.609
8540.796,9755.771,11206.497
8728.104,9877.945,11361.207
8430.768,9719.878,11134.634
4308.418,5407.861,6608.993
-554.3916,333.57422,1315.1704
8277.991,9406.41,10581.414
7994.811,9020.985,10229.087
6074.8457,7022.0254,8023.286
7188.2646,8136.23,9011.88
6477.1953,7478.7983,8464.224
4838.5625,5914.453,6923.973
-659.4678,89.4707,1108.7822
11358.974,13112.859,15141.092
10601.512,12230.813,14452.677
8841.44,10306.199,12174.58
9118.161,10687.469,12622.105
8694.327,10470.928,12630.486
