p10,median,p90
4178.959,4857.6714,5559.4443
4650.705,5400.2915,6217.8076
2574.005,3309.109,4059.9878
-694.8257,-52.114746,702.7644
4293.3574,4994.627,5746.6143
3877.0322,4564.0566,5326.843
3873.8362,4538.7046,5294.2207
3418.5034,4117.545,4933.5083
3989.4255,4657.7485,5397.018
2673.498,3369.2,4085.8804
-481.88232,64.13623,742.1787
4738.977,5464.1836,6307.9854
4338.951,5057.642,5813.119
4261.503,4982.3677,5750.9443
3895.251,4599.227,5406.869
4436.1143,5141.4404,5959.3223
2494.3926,3192.1138,3917.798
-582.01855,38.913574,721.02783
4190.347,4916.8413,5666.149
3806.2515,4510.5747,5232.65
3656.7637,4323.5093,5036.686
3518.8518,4188.1255,4904.1943
3886.5535,4563.995,5288.804
2692.0698,3410.5994,4146.778
-569.14014,-38.052002,594.3113
4928.079,5768.016,6661.3193
4523.1113,5316.697,6204.2764
4343.5977,5110.3696,5968.925
4137.2773,4926.1216,5753.4287
4524.4033,5416.9956,6310.6104
