p10,median,p90
5257.37,9201.178,11711.497
6500.899,9739.615,12168.262
6699.7446,10030.395,12355.285
-3724.3447,-1426.6709,1010.8242
6306.3613,9826.721,11977.862
6762.923,9755.31,11875.415
6576.2715,9648.606,11593.017
5192.7715,8503.139,10684.264
7126.0156,9907.8,11754.247
7495.6973,10284.824,12151.121
-2072.3018,-286.01562,1902.502
8400.735,10995.196,12928.758
7476.34,10570.734,12633.973
6153.749,10076.011,12380.044
4037.566,8413.064,11247.518
6845.6885,10489.172,12802.73
7607.624,10210.279,12162.082
-2437.0732,-680.16113,1252.2881
7750.8604,10337.992,12231.013
6971.802,9732.228,11745.441
7015.048,9793.795,11750.403
6524.0835,9516.61,11673.765
6697.913,9815.576,11954.3545
7405.192,10178.649,12274.406
-1765.1104,-177.35352,1805.5303
8374.412,10772.081,12773.232
8100.857,10469.994,12457.217
7097.8164,10101.592,12166.485
5253.283,8546.818,11091.803
6938.4414,10057.041,12137.916
