p10,median,p90
5907.536,6522.36,7168.476
5802.8374,6455.894,7103.249
6105.0312,6721.921,7421.0767
-668.57715,-107.453125,616.7251
6055.723,6665.417,7319.098
5692.119,6343.1675,7005.709
5325.2104,5989.333,6678.488
5267.7886,5946.9375,6661.6133
5399.8667,6038.083,6677.9014
5846.7065,6492.317,7180.816
-241.32422,246.51416,852.93555
6371.462,7003.0117,7676.3623
5971.911,6654.238,7360.3145
5666.377,6359.922,7049.9014
5507.917,6240.0986,6985.69
5750.0957,6436.6924,7153.658
5860.6187,6504.618,7236.8184
-932.26416,-303.68164,428.60156
6064.414,6714.9136,7491.743
5699.555,6396.789,7160.848
5207.0215,5929.234,6700.5303
5376.0283,6121.0312,6889.8213
5461.024,6174.2876,6951.4707
5824.5635,6523.2593,7367.2817
-416.49707,89.73193,815.2251
6397.6294,7181.1714,8046.6816
6172.7734,6920.272,7794.8994
5676.342,6491.1406,7414.533
5636.745,6459.0444,7337.978
5798.631,6624.4126,7529.127
