p10,median,p90
6093.367,7514.9673,9018.385
6294.282,7714.199,9213.69
4330.9346,5702.9844,7159.807
-1879.1416,-559.312,820.8086
5305.095,6748.9917,8245.949
4475.1973,5793.1855,7179.218
4115.135,5428.706,6757.333
4428.397,5732.538,7051.926
5354.811,6659.4614,7971.9136
4912.1567,6204.8403,7516.4688
-623.8384,434.2666,1758.6465
7726.7373,9289.474,11110.854
6518.1147,7997.567,9671.006
5469.763,6993.293,8647.547
5119.1973,6651.8745,8268.1
5922.3247,7484.8555,9159.78
3587.0444,4986.115,6343.653
-1820.0215,-499.0786,818.1836
5382.9727,6793.7935,8303.722
4581.0107,6075.617,7571.7554
3897.2622,5340.1436,6794.321
4451.145,5852.2666,7300.9155
5323.8813,6712.4043,8165.7734
4705.9585,6114.058,7644.3936
-1003.21387,125.447754,1422.6177
7401.3887,9371.747,11437.807
6284.015,8098.7456,10096.474
5199.131,7044.771,8938.143
5340.316,7088.862,8867.768
5924.203,7752.039,9519.129
