p10,median,p90
7546.482,9205.842,11308.15
8084.2236,9759.317,12122.674
5724.7812,7087.3755,8808.694
-1005.9219,126.71973,1622.0806
5914.2285,7296.2686,8918.869
5301.7217,6466.131,7906.728
4931.2485,6142.323,7577.134
5295.917,6544.7676,8118.2456
5772.4717,6937.8,8394.495
6598.9556,7871.2246,9550.226
-507.9502,450.8711,2079.6333
8944.7705,10741.35,13653.383
7759.4785,9518.0205,12234.87
6898.8906,8666.217,11557.295
6140.4756,8160.875,11055.516
9228.934,11633.918,15664.618
6958.477,9374.381,12646.434
904.9321,2366.8584,4336.5767
7704.3276,10083.905,13561.492
6925.011,9220.922,12517.781
6288.009,8439.857,11592.508
6997.5215,9104.319,12109.06
7546.044,9883.264,13267.349
7427.016,10002.983,14052.959
727.5283,2169.9507,5049.9595
10230.072,14125.311,22594.852
8826.653,12534.8955,19619.543
7263.231,11376.537,18667.215
7314.0674,11658.648,18863.344
8170.2314,12193.952,20185.053
