p10,median,p90
-284.3452,718.7241,1800.6191
9268.489,10367.924,11634.29
8050.1763,9055.171,10115.507
7746.5713,8734.143,9835.743
7241.3223,8196.457,9211.19
7295.348,8275.503,9314.412
3440.623,4323.9,5336.8145
-560.51904,352.18945,1509.6455
6392.1904,7387.08,8471.773
5709.9805,6800.105,7901.641
5181.7314,6324.245,7566.723
-1317.169,-51.15625,1323.9092
5696.009,6814.404,7969.9873
3883.71,4919.5664,6061.0557
-452.85156,450.82178,1576.4463
8733.436,9820.926,10899.767
7699.083,8696.349,9746.743
7277.923,8241.411,9174.752
7350.633,8326.07,9281.18
7419.678,8414.493,9452.221
3278.0376,4381.9014,5472.0474
-780.9219,312.09375,1496.7422
-449.8999,746.40576,2013.8386
6178.5596,7567.3687,8877.942
5434.6445,6593.7676,7865.076
6106.9126,7241.4834,8447.983
5610.062,6692.7964,7850.3535
4598.9004,5810.881,7053.002
-236.38086,797.63135,1980.1897
9445.224,10666.881,11842.935
8141.077,9236.391,10347.807
7600.4424,8668.566,9773.154
7508.6733,8355.404,9247.27
6788.253,7666.754,8572.668
3585.4702,4433.922,5293.8403
-775.8457,44.544434,953.30176
6532.2725,7385.984,8315.084
5850.6875,6601.8965,7420.335
5442.928,6152.3564,7011.622
5677.5723,6402.3506,7245.5234
5391.087,6038.0654,6814.6484
4190.737,4918.5757,5687.6797
-581.08203,157.29297,935.3755
9136.858,10079.224,11008.156
7772.0425,8589.693,9429.721
7575.309,8375.369,9174.618
7225.643,8033.0146,8893.747
6957.292,7768.3223,8636.9
3374.8938,4176.2495,5007.2163
-317.74512,490.32715,1358.5337
6288.9414,7099.1523,7847.684
5618.589,6314.191,7002.9287
5014.8916,5757.1646,6487.6694
5545.012,6269.6973,7066.618
5099.2314,5858.385,6724.457
4152.211,5000.8696,5917.0044
-271.4131,447.46973,1317.3325
9641.329,10747.012,11936.891
7987.672,8952.21,10076.504
7942.958,8974.381,10085.579
7702.644,8662.432,9696.154
7501.839,8499.395,9559.925
3440.8042,4247.318,5235.324
-426.19922,381.33594,1342.7603
6666.7256,7426.359,8266.424
6104.566,6875.705,7708.797
5188.382,5941.4106,6694.005
5428.012,6150.1255,6883.2515
5080.5312,5836.545,6622.7847
3877.6777,4622.16,5391.6665
-784.126,47.16992,905.2427
8517.658,9450.673,10513.639
7509.0977,8350.636,9231.7295
7059.0103,7929.9697,8832.908
7092.0396,7945.3276,8831.676
6972.3535,7860.473,8773.751
3278.164,4081.6013,4948.8535
-375.17676,428.2544,1334.3765
6707.116,7653.869,8558.429
5986.3213,6783.58,7608.121
5101.5713,5835.829,6633.65
5195.461,5885.4595,6606.3496
4949.827,5705.159,6447.8286
3712.8777,4453.007,5362.857
-669.6011,120.95947,1152.9126
9174.033,10262.749,11520.328
8382.41,9478.344,10789.496
8124.913,9389.189,10908.743
7877.361,9259.934,10826.918
7822.587,9287.928,10886.232
