p10,median,p90
4911.955,6809.135,8592.85
4695.5117,6683.3765,8533.504
988.76514,2960.102,5035.2344
-2507.0493,-700.6831,1115.4805
4925.41,6947.3125,8853.279
4456.126,6361.301,8136.0293
2144.5938,4023.7866,5865.998
3248.255,5193.4185,7055.3193
2488.8735,4350.3564,6174.312
788.26465,2655.2634,4534.2905
-861.49854,910.8613,2696.9736
5210.664,7277.8804,9307.045
4654.012,6729.893,8613.477
3537.5215,5723.3306,7614.1294
3404.1829,5472.835,7369.2246
3958.088,6045.6934,7865.209
1702.4343,3793.436,5876.9614
-1749.8794,56.39453,1776.0515
5170.4224,7492.272,9598.311
4576.2363,6815.9766,8813.918
3720.9512,5857.9365,7814.2637
3340.265,5466.1304,7332.6865
3221.5808,5351.7876,7300.635
1318.2004,3190.7021,5105.1646
-1329.3291,346.01562,2315.0269
5864.988,7895.859,9904.666
4910.2383,7001.4805,9036.496
3654.5981,5912.1636,7886.134
3506.171,5651.9487,7629.1245
3392.5674,5621.139,7690.7095
