p10,median,p90
6743.002,7592.1123,8489.481
6721.371,7627.755,8576.068
6071.815,6943.2314,7877.7812
-1167.2769,-300.76465,603.4839
5412.2173,6238.7275,7101.6343
4644.8223,5361.2827,6097.188
4305.3467,5076.9795,5889.513
4071.0986,4845.734,5610.1367
4566.564,5261.6523,6025.1426
5785.543,6607.7837,7502.528
-362.50586,393.2163,1312.2295
7748.8184,8704.385,9976.263
7223.598,8197.822,9346.283
6330.9316,7279.161,8395.168
5776.201,6736.433,7902.398
6184.7974,7148.019,8252.846
5666.9385,6438.5103,7318.3228
-499.64502,309.54785,1132.7217
5176.917,6032.055,6807.135
4182.8545,4959.5127,5719.013
3464.024,4251.694,5061.5283
3714.0425,4499.6377,5262.535
3715.2314,4543.373,5402.014
5454.047,6353.443,7272.5225
-695.2422,-10.330566,853.5742
8216.908,9499.959,10973.004
7848.4077,9033.803,10571.539
7378.5767,8714.06,10271.217
7192.168,8551.123,10222.393
7039.5776,8564.352,10260.152
