p10,median,p90
8526.978,9341.277,10197.268
8601.031,9477.297,10425.314
4948.8535,5747.524,6525.224
-709.58594,71.22949,876.6338
5515.2847,6306.1953,7178.954
4439.8076,5157.814,5946.007
4537.208,5268.1025,6046.7363
4950.245,5708.5293,6511.0283
5047.004,5757.118,6591.7017
5377.2236,6199.1064,7284.5103
-47.41504,719.2632,1990.4873
10324.635,11699.42,13900.705
8805.0625,10108.726,12198.49
8009.13,9356.247,11850.417
6864.4,8576.42,11258.959
10969.284,12825.47,16486.945
6780.088,8788.373,11921.478
2059.7578,3438.5928,6129.7896
7979.8774,9899.304,13463.988
6724.033,8462.493,11602.314
6459.4478,8041.0166,11100.084
6734.215,8308.241,11385.458
7606.467,9360.806,12938.387
7812.701,9746.447,13927.496
1710.4688,2952.8467,6577.9497
12565.004,16295.868,26029.346
10856.235,14173.8125,23117.86
9554.432,13322.344,22857.812
9550.712,13760.943,24652.71
10418.427,14585.911,27686.217
