p10,median,p90
1907.1208,5259.29,7570.247
3471.8594,6030.163,7883.079
3486.7417,5908.6895,7716.4043
-2440.0747,-599.8013,1253.9744
3633.8376,5819.7007,7313.188
3813.3816,5762.2715,7234.5596
3299.2407,5355.909,6721.111
2411.6238,4466.146,6045.9785
3752.5234,5618.522,6893.299
3662.0981,5644.6245,6967.158
-1677.355,-220.96289,1370.4207
4170.8164,6149.5713,7517.715
4173.0664,6219.4473,7607.123
3252.8792,5674.078,7237.543
2576.3481,5129.4873,6915.4307
3913.79,6143.291,7658.122
4450.338,6077.2427,7368.1807
-1547.4541,-136.21289,1351.635
3697.3206,5633.204,7007.3984
3593.3164,5547.592,6972.0693
3116.2144,5222.9727,6720.8296
2716.293,4926.5146,6515.263
3155.5464,5276.2563,6818.7314
3362.8352,5430.7715,6957.322
-1573.273,-124.73535,1452.2375
4498.8813,6274.34,7788.9263
4752.729,6410.675,7948.865
4011.1094,6181.7593,7828.041
2928.7144,5371.008,7428.5073
4285.284,6286.265,7966.741
