p10,median,p90
6685.693,7626.033,8752.736
6779.986,7783.0396,9040.162
5590.2617,6479.9536,7524.1963
-815.124,-49.621094,953.56006
5749.3403,6591.68,7550.053
5283.2827,6054.324,6870.5317
5087.2383,5821.732,6647.2725
5054.218,5808.827,6660.517
5089.4985,5862.3257,6682.311
5306.793,6087.739,6893.9976
-296.30566,423.43457,1226.5278
6880.113,7699.679,8792.222
6595.6323,7430.4253,8400.157
6226.862,7051.1484,7971.004
6103.6377,6891.506,7870.662
6042.2295,6868.296,7865.6357
4569.001,5365.6743,6246.717
-430.86426,310.3955,1071.6724
4960.2144,5807.191,6663.4893
4583.882,5376.9307,6253.4546
3910.1973,4685.532,5491.839
4301.599,5068.0815,5746.3677
4329.004,5107.3994,5909.5435
4801.296,5665.154,6568.298
-431.188,170.80615,1001.4258
6950.936,8105.129,9567.824
6870.723,8032.42,9720.086
6381.5195,7644.602,9442.488
6756.779,8198.749,10172.548
6628.5723,8272.229,10454.797
