p10,median,p90
10854.952,12813.367,14744.834
11461.848,13483.883,15670.912
9797.888,11789.419,13825.641
-1619.9248,-8.525391,1922.9653
9594.746,11451.002,13503.627
8476.16,10356.475,12329.733
8040.775,9882.691,11881.844
6968.132,8986.538,11044.306
8216.207,10164.494,12141.397
9746.641,11630.36,13618.128
-937.25684,591.9541,2334.3003
11901.378,13816.2295,16024.685
10838.135,12834.276,15065.066
10206.009,12261.316,14346.699
9029.297,11194.821,13422.576
9912.249,12049.802,14267.614
8365.712,10361.821,12373.671
-1500.3525,278.79102,2054.169
8635.091,10582.072,12584.404
7210.003,9240.797,11386.633
6467.674,8407.509,10458.149
6496.8696,8523.336,10436.435
7714.2754,9736.647,11854.611
9145.546,11235.656,13459.568
-1092.9951,435.3037,2154.3203
12394.0625,14772.037,17525.205
11496.494,13953.064,16661.688
10233.466,13020.269,15713.986
10284.134,13062.404,15758.014
10606.193,13380.366,16095.076
