p10,median,p90
5925.409,7059.082,8453.18
6462.9385,7608.463,9139.447
5607.8335,6669.9297,7964.668
-1064.7065,-279.021,815.4741
5206.258,6261.106,7501.4487
4617.5845,5578.5034,6753.3013
4579.2593,5515.5737,6678.3457
4094.3357,5113.8755,6257.478
5049.3184,6022.3096,7142.254
5669.666,6699.911,7914.462
-542.44385,179.20459,1237.1904
6809.2417,7932.658,9488.765
6220.4556,7393.4146,8888.6
5985.5684,7193.373,8686.269
5318.132,6524.8926,8005.9424
5945.3574,7180.436,8699.176
5501.915,6568.291,7723.4004
-445.7671,352.95264,1334.6306
5225.726,6261.4688,7479.89
4523.1133,5575.937,6868.994
4243.0103,5190.9355,6335.1343
4282.9624,5267.4146,6357.9365
4919.8047,5957.1245,7241.2207
5476.88,6608.663,8013.4385
-507.6162,139.96973,1213.3511
7005.2363,8542.95,10645.853
6238.5654,7742.7656,9765.828
5886.7646,7561.7427,9612.439
5818.8145,7542.685,9632.695
6032.785,7784.176,9952.648
