p10,median,p90
10686.948,12570.006,15235.462
10822.797,12756.856,15578.904
7149.349,8647.532,10696.608
-1483.71,-154.26172,1696.0903
9076.463,10562.292,12448.199
8686.721,9988.77,11693.63
8616.96,9866.799,11551.854
7826.9854,9073.159,10640.644
8304.376,9538.1,11115.354
7843.0947,9244.94,10917.901
-483.50684,712.333,2556.5137
12532.723,14563.613,17811.895
11634.664,13533.417,16357.047
10733.062,12618.883,15377.498
9657.036,11270.953,13729.994
9988.45,11712.357,14297.66
6318.9463,7801.1104,9453.856
-935.3076,374.59863,1868.4009
8720.952,10221.906,11921.995
8056.2573,9401.035,11104.816
7568.7114,8918.484,10537.141
7283.16,8632.591,10104.867
7574.4043,8983.546,10771.017
7062.898,8581.298,10554.5625
-858.8916,282.71973,2139.3525
12943.258,15655.161,19889.746
12016.25,14809.809,19113.893
10610.413,13588.865,17894.36
9891.388,12854.041,17201.055
10119.6045,13096.131,17277.45
