p10,median,p90
7665.1997,8627.389,9713.319
8048.3696,9115.592,10335.678
7469.539,8579.785,9786.525
-1394.6465,-518.97217,571.0913
6362.783,7421.243,8531.694
5768.9927,6688.236,7636.366
5256.059,6210.366,7292.2397
4960.706,5994.681,7114.1157
6291.801,7322.5303,8497.412
7683.5806,8714.108,10002.232
-455.8047,420.70898,1744.999
8758.639,9839.47,11554.516
8204.004,9336.289,10965.161
7314.171,8476.513,10065.488
6321.0063,7621.0186,9331.889
7558.426,8776.514,10528.275
6873.6587,7927.503,9183.543
-766.09424,181.11133,1199.8394
5906.4707,7083.1157,8248.176
5120.8994,6216.6113,7394.971
4128.605,5203.6694,6378.5483
4403.468,5521.8687,6596.7407
5722.1294,6857.117,8122.802
7113.24,8442.664,9923.928
-739.6299,64.55908,1310.584
8853.486,10613.871,12929.484
8565.157,10325.846,12889.494
7629.1543,9641.459,12431.195
7234.937,9506.357,12568.022
7986.093,10261.861,13421.246
