p10,median,p90
5486.6143,6933.5474,8443.184
6184.052,7609.995,9220.711
4447.658,5797.4004,7152.5884
-1438.7358,-240.08008,1069.8706
5464.7656,6791.8774,8092.2715
4827.3223,6077.2383,7366.9033
4368.3037,5574.809,6833.8184
3847.248,5111.9473,6364.615
4703.2236,5935.7656,7146.854
3945.4587,5155.0967,6294.86
-1109.2222,-56.279297,1135.9402
6122.684,7469.401,8998.855
5689.8037,6978.039,8389.893
4953.1177,6261.1963,7671.482
4270.036,5599.885,6972.303
5328.698,6684.158,8124.95
3399.258,4637.1416,5843.88
-1501.1646,-252.02539,944.0708
4720.211,5942.0996,7217.396
4115.372,5457.9907,6836.512
3390.5942,4681.2563,6022.0645
3453.9722,4800.3057,6038.055
4209.3916,5553.183,6905.615
3941.5955,5315.947,6698.857
-1081.2554,18.38379,1181.4265
6663.794,8343.066,10005.885
6461.205,8101.881,9816.459
5915.79,7723.2725,9484.447
5607.026,7526.9707,9370.417
6175.5093,8032.0605,9863.925
