p10,median,p90
5064.5776,6359.1333,7719.217
5557.2295,6833.8994,8294.117
3637.9976,4852.8,6127.9893
-1292.2075,-160.39648,1050.2874
5035.767,6284.7114,7555.8096
4166.2646,5328.8696,6520.7334
3944.2827,5079.7227,6278.077
3265.7612,4480.049,5651.57
4558.4946,5694.773,6862.7783
3072.031,4270.8374,5380.6655
-934.0664,65.23633,1214.5562
5390.6743,6750.6113,8274.901
5239.1836,6532.73,7945.2676
4373.4785,5678.156,7068.708
3985.3145,5295.803,6633.4634
4331.2744,5715.6826,7055.842
2378.755,3599.0872,4804.2456
-1746.5586,-503.03076,679.0696
4950.528,6165.1455,7416.052
3836.5398,5082.3145,6347.4263
3382.7087,4592.3896,5805.0996
3638.5867,4886.731,6160.1943
3952.2969,5287.546,6563.4453
3001.7036,4414.2554,5777.894
-580.87744,531.59814,1672.5356
5945.0107,7677.1724,9442.996
5313.9883,6944.2656,8677.297
5078.0586,6785.071,8514.437
4264.702,5951.8496,7622.923
5283.544,6994.1074,8719.65
