p10,median,p90
6678.39,7441.1035,8283.889
6447.557,7279.454,8150.5986
5541.632,6359.2256,7246.6006
-799.08154,-58.45459,882.8799
6496.602,7279.914,8141.663
6157.2715,6939.8843,7795.869
5630.5107,6391.3525,7270.26
5662.3145,6425.531,7337.273
5722.138,6473.2563,7303.4644
5317.2266,6138.456,6969.844
-205.6084,466.79297,1324.6255
7327.4927,8174.1206,9153.087
6887.7295,7746.4336,8727.376
6393.2695,7250.532,8184.882
6109.0024,6965.936,7939.039
6196.156,7060.157,8028.449
5051.589,5818.7217,6679.2383
-712.54346,0.30810547,839.3247
6319.859,7121.588,8017.3223
6078.279,6853.839,7692.321
5373.664,6135.3535,6955.091
5589.6396,6375.8867,7200.2856
5622.0435,6406.296,7276.6294
5317.394,6116.467,7001.9434
-399.87256,204.11084,1004.4551
7145.195,8094.33,9209.566
6771.8013,7661.87,8798.589
6202.432,7106.7285,8192.117
6235.562,7182.7495,8248.158
6246.8564,7241.926,8355.59
