p10,median,p90
4427.223,5697.0474,6940.716
5067.9683,6287.99,7579.3857
2319.9312,3536.549,4724.6484
-1486.5483,-350.88477,801.43774
4349.7993,5581.36,6737.6646
3796.9119,4999.564,6162.53
3595.673,4769.797,5901.776
2999.2969,4226.9683,5435.073
4075.6272,5230.6895,6394.22
2418.5938,3596.2854,4688.808
-901.1919,83.312256,1160.6152
5308.977,6446.158,7687.6377
4828.3765,6014.087,7270.0645
4257.6665,5443.4976,6683.58
3569.1787,4789.708,6021.4097
4485.5483,5699.3877,6946.1895
1780.9148,2927.6465,4105.543
-1514.9648,-326.4126,823.4575
3918.1812,5096.1816,6306.625
3525.9976,4767.4473,5970.7334
3126.311,4354.6777,5566.445
3014.2407,4249.261,5467.7993
3680.8616,4894.2544,6034.154
2328.601,3538.152,4688.0474
-1004.72217,26.134766,1041.1018
5653.717,7027.2295,8320.767
5348.9785,6704.076,8024.522
4686.4873,6059.955,7437.8516
4394.7285,5859.0615,7242.671
5077.1387,6529.3203,7873.7344
