p10,median,p90
6118.3403,7652.0703,9628.074
6468.8413,8086.2983,10177.262
3599.156,5110.248,6825.0464
-1581.5488,-449.0293,1042.669
6121.8857,7668.6187,9419.781
5906.6313,7183.6274,8846.134
5757.5347,6987.802,8563.658
5536.293,6769.2646,8399.303
6021.489,7306.5786,8992.501
3920.0718,5204.004,6597.963
-398.24365,516.5049,1933.3882
6502.894,7993.8306,10046.959
6401.633,7800.9395,9750.8
5958.1797,7300.086,9211.746
5375.7173,6795.4155,8589.05
5749.3745,7300.6187,9197.903
2953.09,4275.982,5719.63
-1488.5708,-348.0703,914.7739
5858.682,7373.602,9030.014
5486.923,6915.973,8538.498
5219.8193,6482.2715,8095.007
5417.3623,6735.3203,8343.926
5805.927,7243.7153,8935.006
3444.7258,4981.283,6638.5947
-591.2158,452.76807,1809.3667
6757.037,8724.285,11278.025
6468.876,8436.484,11010.808
5928.326,7976.8906,10575.051
5848.31,7936.977,10507.939
5957.1504,8168.6304,10683.607
