p10,median,p90
4044.8347,4583.003,5159.5996
3962.3635,4553.576,5167.8994
2238.766,2761.1917,3290.817
-672.0283,-179.8274,363.41406
2965.0674,3479.8247,4016.5452
2673.6123,3103.8477,3545.938
2621.907,3069.0024,3567.0608
2428.2407,2894.9792,3355.7888
2621.6538,3047.4473,3542.481
2386.425,2877.5627,3432.474
-99.34033,312.9463,887.2429
4537.258,5172.254,5970.2363
4297.397,4923.1875,5648.061
3993.119,4636.6475,5352.798
3519.8838,4101.2246,4819.249
3663.8035,4270.7314,5005.284
2125.388,2621.253,3156.3398
-297.62964,176.1394,664.2051
2865.218,3369.9194,3843.4731
2454.6714,2913.3423,3370.6829
2244.0603,2698.8867,3173.2659
2271.7288,2738.6257,3169.3252
2461.1003,2945.4548,3455.7466
2437.037,2931.837,3485.3196
-305.17725,72.44629,595.728
4929.502,5681.0093,6583.668
4705.0273,5476.4575,6431.625
4368.168,5195.1196,6145.507
4204.3135,5054.92,6087.4795
4176.197,5121.2065,6141.7637
