p10,median,p90
12721.414,17483.23,23898.584
12808.104,17723.203,23146.96
6824.116,11436.982,17908.363
3272.5093,6454.8037,11325.576
10299.057,16475.771,23054.184
8872.078,14924.468,21803.549
7959.4395,14154.987,21260.145
9603.093,16419.133,23149.57
9615.47,17549.41,24985.678
12882.545,21196.145,28697.186
3684.1948,9259.542,17067.074
17810.598,28353.516,38009.125
17279.463,27119.723,36363.152
16518.268,27004.363,36432.312
17826.207,27749.957,37823.977
17010.89,27320.354,38061.82
9824.656,21826.025,33040.594
5124.373,14651.341,25567.3
12825.541,25483.818,37117.78
11509.762,24693.459,35556.9
10451.758,24155.244,35123.953
10762.08,25040.285,36858.785
9711.338,24316.06,35987.945
8933.78,22962.72,34218.36
4734.048,13253.443,25434.223
16699.635,29566.88,41301.273
14925.216,28202.912,40052.242
13807.279,26738.434,38769.68
15215.293,28011.377,40438.164
13398.87,26613.143,39315.68
